134803, 88, 14, 6
134804, 5, 4, 1
134805, 448, 15, 29
134806, 30, 15, 2
134809, 1363, 11, 123
134810, 79, 18, 4
134811, 421, 10, 42
134812, 42, 7, 6
134813, 2, 2, 1
134814, 2058, 12, 171
134816, 551, 11, 50
134822, 197, 8, 24
134825, 1216, 20, 60
134826, 2, 2, 1
134827, 1765, 24, 73
134830, 16, 5, 3
134831, 3, 2, 1
134832, 2, 2, 1
134833, 273, 8, 34
134834, 494, 10, 49
134835, 664, 17, 39
134836, 2, 2, 1
134837, 2, 1, 2
134840, 35, 3, 11
134841, 18, 7, 2
134842, 3, 2, 1
134843, 167, 13, 12
134845, 12, 9, 1
134846, 1149, 13, 88
134848, 3676, 22, 167
134849, 140, 19, 7
134852, 2, 1, 2
134853, 2, 1, 2
134854, 12, 5, 2
134855, 2, 2, 1
134856, 553, 24, 23
134857, 56, 9, 6
134859, 1886, 11, 171
134860, 43, 5, 8
134861, 212, 11, 19
134862, 2, 1, 2
134863, 2, 2, 1
134864, 1339, 31, 43
134865, 117, 13, 9
134866, 6, 4, 1
134867, 45, 16, 2
134868, 87, 15, 5
134870, 56, 12, 4
134871, 87, 7, 12
134872, 44, 19, 2
134873, 4, 3, 1
134874, 20, 10, 2
134877, 2, 2, 1
134880, 63, 30, 2
134881, 475, 11, 43
134883, 14, 12, 1
134884, 76, 29, 2
134885, 193, 32, 6
134886, 17, 14, 1
134887, 60, 23, 2
134888, 2, 2, 1
134889, 29, 8, 3
134891, 62, 18, 3
134892, 61, 4, 15
134893, 499, 22, 22
134894, 53, 19, 2
134895, 266, 10, 26
134896, 100, 30, 3
134897, 12, 10, 1
134898, 145, 26, 5
134899, 289, 12, 24
134901, 5, 5, 1
134902, 243, 16, 15
134905, 802, 24, 33
134911, 2, 2, 1
134912, 6, 5, 1
134913, 1049, 11, 95
134914, 9, 5, 1
134916, 8, 6, 1
134917, 506, 21, 24
134919, 572, 11, 52
134920, 30, 13, 2
134921, 8, 7, 1
134922, 2, 2, 1
134923, 93, 13, 7
134924, 6, 4, 1
134926, 2, 2, 1
134927, 5, 4, 1
134928, 2, 2, 1
134929, 6, 4, 1
134935, 2, 2, 1
134936, 3, 3, 1
134937, 21, 10, 2
134939, 6, 4, 1
134940, 29, 13, 2
134941, 2, 2, 1
134942, 448, 17, 26
134943, 83, 5, 16
134947, 3, 3, 1
134948, 2, 2, 1
134949, 2, 2, 1
134950, 2, 2, 1
134953, 3, 3, 1
134955, 93, 10, 9
134957, 17, 12, 1
134958, 10, 8, 1
134960, 2, 2, 1
134961, 12, 10, 1
134962, 11, 8, 1
134963, 275, 13, 21
134966, 3, 3, 1
134969, 4, 3, 1
134970, 2, 2, 1
134971, 2, 2, 1
134974, 3, 2, 1
134975, 2, 2, 1
134977, 226, 6, 37
134978, 2, 2, 1
134979, 2, 2, 1
134980, 9, 7, 1
134981, 269, 7, 38
134982, 190, 7, 27
134983, 70, 11, 6
134984, 527, 15, 35
134986, 3, 3, 1
134987, 22, 10, 2
134988, 2, 2, 1
134990, 6, 5, 1
134991, 15, 8, 1
134992, 19, 10, 1
134993, 15, 7, 2
134994, 7, 5, 1
134996, 2, 1, 2
134997, 2, 2, 1
134999, 146, 13, 11
135000, 544, 7, 77
135002, 32, 11, 2
135007, 2, 1, 2
135010, 2, 2, 1
135011, 2, 2, 1
135012, 4, 3, 1
135013, 2, 2, 1
135016, 2, 2, 1
135020, 2, 2, 1
135023, 2, 2, 1
135024, 17, 8, 2
135026, 28, 28, 1
135027, 77, 8, 9
135029, 8, 4, 2
135033, 2, 1, 2
135034, 179, 9, 19
135035, 215, 13, 16
135036, 29, 15, 1
135037, 4, 3, 1
135038, 9, 5, 1
135039, 2, 2, 1
135040, 8, 6, 1
135041, 5, 4, 1
135042, 34, 8, 4
135043, 3, 3, 1
135045, 253, 7, 36
135046, 83, 7, 11
135048, 269, 13, 20
135049, 2, 2, 1
135050, 136, 12, 11
135057, 4, 3, 1
135061, 2, 1, 2
135065, 2, 2, 1
135066, 2, 2, 1
135068, 2, 2, 1
135069, 2, 2, 1
135071, 10, 9, 1
135075, 13, 8, 1
135076, 11, 9, 1
135077, 5, 4, 1
135079, 11, 7, 1
135082, 306, 8, 38
135083, 274, 6, 45
135084, 6, 4, 1
135085, 144, 12, 12
135087, 79, 5, 15
135088, 2, 2, 1
135092, 27, 13, 2
135094, 2, 2, 1
135097, 11, 6, 1
135099, 2, 2, 1
135100, 2, 2, 1
135102, 14, 9, 1
135105, 325, 32, 10
135106, 19, 18, 1
135107, 4, 4, 1
135108, 63, 5, 12
135109, 47, 17, 2
135110, 161, 31, 5
135113, 46, 5, 9
135114, 25, 18, 1
135115, 127, 27, 4
135116, 25, 14, 1
135117, 555, 13, 42
135118, 61, 21, 2
135119, 2, 2, 1
135121, 2, 2, 1
135123, 207, 6, 34
135126, 5, 5, 1
135127, 11, 7, 1
135129, 2380, 23, 103
135130, 27, 3, 9
135131, 53, 29, 1
135132, 52, 17, 3
135138, 2, 2, 1
135143, 111, 9, 12
135144, 3, 3, 1
135145, 101, 37, 2
135146, 2, 2, 1
135148, 13, 6, 2
135155, 306, 12, 25
135156, 122, 9, 13
135158, 483, 7, 69
135159, 171, 13, 13
135160, 10, 3, 3
135161, 1022, 20, 51
135165, 102, 11, 9
135166, 572, 14, 40
135167, 3, 3, 1
135169, 641, 12, 53
135170, 595, 18, 33
135171, 478, 17, 28
135172, 142, 9, 15
135173, 295, 10, 29
135174, 375, 23, 16
135176, 144, 8, 18
135177, 66, 10, 6
135179, 192, 14, 13
135180, 34, 8, 4
135183, 41, 8, 5
135184, 29, 7, 4
135185, 2, 1, 2
135187, 702, 16, 43
135190, 387, 12, 32
135191, 331, 7, 47
135192, 1696, 19, 89
135193, 12, 3, 4
135194, 4, 4, 1
135195, 72, 14, 5
135196, 24, 14, 1
135197, 2, 2, 1
135199, 2, 2, 1
135200, 8, 8, 1
135202, 19, 18, 1
135205, 2, 2, 1
135207, 22, 3, 7
135209, 2, 2, 1
135211, 494, 9, 54
135214, 129, 19, 6
135215, 346, 15, 23
135216, 48, 15, 3
135217, 37, 12, 3
135219, 10, 3, 3
135220, 24, 6, 4
135221, 171, 13, 13
135222, 164, 7, 23
135225, 10, 5, 2
135226, 223, 12, 18
135228, 50, 9, 5
135229, 822, 12, 68
135230, 10, 5, 2
135231, 47, 9, 5
135232, 189, 13, 14
135233, 2, 2, 1
135234, 12, 5, 2
135235, 172, 9, 19
135236, 1574, 17, 92
135237, 3, 3, 1
135242, 23, 6, 3
135243, 151, 11, 13
135245, 3, 2, 1
135247, 25, 13, 1
135248, 27, 23, 1
135249, 96, 17, 5
135250, 65, 21, 3
135252, 16, 4, 4
135253, 63, 10, 6
135255, 2, 2, 1
135256, 5, 2, 2
135259, 263, 11, 23
135261, 2, 2, 1
135262, 224, 12, 18
135263, 63, 14, 4
135264, 90, 7, 12
135265, 395, 9, 43
135267, 20, 4, 5
135268, 21, 4, 5
135269, 162, 7, 23
135271, 2, 2, 1
135274, 2, 2, 1
135275, 23, 22, 1
135276, 2, 2, 1
135277, 63, 16, 3
135278, 2, 1, 2
135279, 2, 2, 1
135282, 3, 3, 1
135284, 57, 21, 2
135287, 32, 5, 6
135289, 28, 18, 1
135290, 332, 21, 15
135291, 2, 2, 1
135294, 1915, 27, 70
135296, 6, 3, 2
135297, 298, 13, 22
135298, 2725, 23, 118
135299, 3, 2, 1
135300, 111, 22, 5
135301, 18, 6, 3
135303, 2, 2, 1
135310, 8, 7, 1
135311, 10, 6, 1
135312, 20, 17, 1
135313, 4908, 22, 223
135314, 393, 16, 24
135319, 2, 2, 1
135320, 58, 16, 3
135321, 102, 10, 10
135323, 2, 2, 1
135324, 4, 3, 1
135325, 3, 2, 1
135326, 8, 5, 1
135328, 2, 2, 1
135331, 6, 5, 1
135332, 223, 14, 15
135334, 36, 24, 1
135335, 32, 14, 2
135336, 8, 8, 1
135337, 584, 27, 21
135338, 2, 2, 1
13533, 2, 1, 2
135338, 26, 4, 6
135339, 36, 19, 1
135340, 55, 14, 3
135341, 2, 2, 1
135342, 6, 5, 1
135343, 34, 16, 2
135345, 28, 18, 1
135348, 2, 2, 1
135350, 448, 18, 24
135351, 2, 2, 1
135352, 3, 3, 1
135353, 12, 8, 1
135354, 488, 14, 34
135357, 2, 2, 1
135358, 2, 2, 1
135361, 2, 2, 1
135362, 37, 19, 1
135363, 25, 4, 6
135364, 3, 3, 1
135365, 82, 23, 3
135368, 38, 21, 1
135369, 3, 2, 1
135370, 6, 4, 1
135371, 2, 2, 1
13537, 2, 2, 1
135372, 28, 26, 1
135374, 21, 21, 1
135375, 4, 3, 1
135376, 36, 31, 1
135378, 2, 2, 1
135383, 5, 4, 1
135384, 22, 15, 1
135385, 6, 5, 1
135387, 6, 4, 1
135388, 2, 2, 1
135390, 2, 2, 1
135391, 9, 7, 1
135392, 15, 11, 1
135393, 3514, 28, 125
135396, 23, 23, 1
135397, 28, 23, 1
135398, 44, 7, 6
135399, 8, 2, 4
135400, 2, 1, 2
135402, 16, 4, 4
135403, 20, 18, 1
135404, 81, 29, 2
135406, 88, 31, 2
135407, 35, 8, 4
135408, 1090, 30, 36
135409, 15, 9, 1
135411, 96, 31, 3
135412, 40, 21, 1
135413, 87, 26, 3
135414, 8, 2, 4
135417, 3, 3, 1
135419, 18, 14, 1
135420, 13, 10, 1
135422, 3813, 24, 158
135424, 54, 15, 3
135429, 14, 10, 1
135430, 2, 1, 2
135431, 23, 5, 4
135432, 4, 2, 2
135433, 371, 7, 53
135435, 19, 7, 2
135437, 13, 11, 1
135438, 2, 2, 1
135439, 6, 5, 1
135447, 3, 3, 1
135448, 2, 2, 1
135450, 2, 2, 1
135457, 6, 6, 1
135461, 2, 2, 1
135465, 3, 3, 1
135468, 2, 2, 1
135472, 2, 2, 1
135474, 2, 2, 1
135475, 255, 18, 14
135476, 33, 14, 2
135479, 22, 13, 1
135480, 20, 11, 1
135481, 2, 2, 1
135482, 12, 9, 1
135483, 97, 24, 4
135484, 12, 12, 1
135485, 2, 2, 1
135486, 34, 16, 2
135487, 2843, 29, 98
135488, 76, 7, 10
135489, 3, 3, 1
135490, 2, 2, 1
135492, 43, 18, 2
135493, 137, 10, 13
135498, 2, 2, 1
135500, 3, 2, 1
135504, 2, 2, 1
135506, 25, 9, 2
135507, 75, 17, 4
135510, 2, 2, 1
135516, 8, 3, 2
135517, 5, 4, 1
135518, 28, 14, 2
135520, 26, 14, 1
135521, 51, 12, 4
135523, 3, 3, 1
135525, 600, 26, 23
135526, 56, 12, 4
135527, 246, 6, 41
135528, 13, 12, 1
135529, 4, 4, 1
135533, 11, 9, 1
135536, 108, 17, 6
135537, 5, 2, 2
135539, 243, 12, 20
135542, 2, 1, 2
135544, 5, 2, 2
135548, 5, 3, 1
135549, 2, 2, 1
135555, 2, 2, 1
135556, 2, 2, 1
135558, 9, 9, 1
135559, 2, 2, 1
135560, 138, 14, 9
135562, 2, 2, 1
135563, 2, 2, 1
135567, 4, 2, 2
135568, 2, 2, 1
135569, 5, 5, 1
135571, 7, 7, 1
135576, 2, 2, 1
135588, 2, 2, 1
135590, 568, 16, 35
135591, 2, 2, 1
135592, 3, 3, 1
135593, 2, 2, 1
135595, 4, 4, 1
135596, 13, 13, 1
135597, 2, 1, 2
135598, 38, 11, 3
135600, 3, 3, 1
135601, 2, 2, 1
135604, 14, 10, 1
135605, 12, 9, 1
135606, 51, 26, 1
135607, 2, 2, 1
135608, 2, 2, 1
13561, 4, 2, 2
135613, 40, 21, 1
135614, 20, 14, 1
135615, 11, 5, 2
135616, 22, 13, 1
135617, 4, 3, 1
135618, 788, 16, 49
135620, 408, 13, 31
135622, 36, 5, 7
135623, 2, 2, 1
135624, 17, 17, 1
135626, 2, 2, 1
135627, 1408, 16, 88
135628, 26, 7, 3
135629, 41, 14, 2
135631, 12, 2, 6
135632, 3, 3, 1
135633, 114, 7, 16
135634, 616, 17, 36
135635, 29, 21, 1
135637, 788, 14, 56
135638, 255, 13, 19
135641, 17, 4, 4
135643, 131, 11, 11
135644, 2, 2, 1
135645, 4, 4, 1
135646, 29, 15, 1
135649, 4, 3, 1
135650, 2, 2, 1
135651, 16, 12, 1
135652, 10, 10, 1
135653, 2, 2, 1
135655, 119, 6, 19
135656, 191, 11, 17
135657, 2, 2, 1
135659, 752, 26, 28
135665, 2162, 15, 144
135666, 64, 5, 12
135667, 343, 5, 68
135669, 368, 12, 30
135670, 59, 10, 5
135672, 2, 2, 1
135673, 345, 13, 26
135674, 3, 3, 1
135675, 8, 6, 1
135676, 40, 13, 3
135677, 5, 5, 1
135678, 4, 4, 1
135680, 19, 10, 1
135681, 2, 2, 1
135685, 2, 2, 1
135686, 2, 2, 1
135687, 30, 21, 1
135688, 9, 4, 2
135689, 2, 2, 1
135690, 903, 12, 75
135691, 201, 10, 20
135692, 9, 4, 2
135693, 158, 9, 17
135694, 2, 2, 1
135695, 3, 3, 1
135697, 262, 27, 9
135698, 13, 7, 1
135699, 11, 11, 1
135700, 2, 2, 1
135701, 17, 10, 1
135702, 2287, 20, 114
135706, 54, 5, 10
135709, 3, 3, 1
135721, 2, 2, 1
135727, 4, 2, 2
135730, 2, 2, 1
135731, 6, 5, 1
135732, 5, 4, 1
135733, 29, 7, 4
135734, 37, 6, 6
135739, 3, 3, 1
135740, 2, 2, 1
135751, 12, 8, 1
135753, 5, 4, 1
135757, 2, 2, 1
135760, 2, 2, 1
135761, 2, 2, 1
135762, 3, 3, 1
135763, 7, 6, 1
135764, 7, 3, 2
135765, 47, 7, 6
135767, 317, 24, 13
135768, 3, 3, 1
135770, 2, 2, 1
135771, 2, 2, 1
135772, 5, 5, 1
135773, 119, 16, 7
135774, 14, 6, 2
135776, 15, 10, 1
135777, 13, 9, 1
135779, 6, 3, 2
135782, 12, 9, 1
135783, 2, 2, 1
135784, 6, 6, 1
135787, 5, 3, 1
135788, 44, 19, 2
135789, 10, 6, 1
135790, 520, 23, 22
135793, 2, 2, 1
135795, 658, 11, 59
135796, 403, 11, 36
135798, 22, 11, 2
135799, 2, 2, 1
135802, 176, 24, 7
135803, 404, 12, 33
135804, 18, 12, 1
135805, 9, 8, 1
135806, 1493, 34, 43
135809, 272, 16, 17
135811, 2, 2, 1
135813, 1532, 32, 47
135814, 53, 10, 5
135815, 3, 2, 1
135817, 188, 16, 11
135818, 334, 8, 41
135819, 83, 8, 10
135820, 207, 22, 9
135821, 2, 2, 1
135822, 98, 15, 6
135823, 50, 14, 3
135825, 2, 2, 1
135826, 2, 2, 1
135827, 9, 8, 1
135828, 17, 10, 1
135829, 27, 17, 1
135830, 2, 2, 1
135832, 2, 2, 1
135835, 28, 14, 2
135838, 189, 9, 21
135839, 9, 9, 1
135840, 4, 4, 1
135844, 2, 2, 1
135848, 2, 2, 1
135851, 303, 15, 20
135853, 759, 5, 151
135854, 9, 9, 1
135857, 51, 21, 2
135858, 93, 32, 2
135859, 247, 15, 16
135860, 147, 3, 49
135861, 2020, 20, 101
135862, 1200, 27, 44
135863, 11, 5, 2
135864, 565, 6, 94
135865, 319, 8, 39
135866, 2, 2, 1
135867, 20, 13, 1
135868, 2, 2, 1
135869, 2, 2, 1
135876, 41, 20, 2
135881, 102, 5, 20
135882, 2, 2, 1
135883, 16, 10, 1
135885, 2, 2, 1
135888, 25, 20, 1
135889, 2, 2, 1
135895, 38, 18, 2
135897, 19, 16, 1
135898, 55, 18, 3
135899, 33, 14, 2
135900, 13, 12, 1
135901, 28, 15, 1
135903, 1354, 17, 79
135906, 195, 12, 16
135909, 2, 2, 1
135910, 2, 2, 1
135911, 45, 22, 2
135913, 2, 2, 1
135914, 2, 2, 1
135915, 6, 6, 1
135919, 63, 22, 2
135922, 2, 2, 1
135923, 19, 13, 1
135924, 2, 2, 1
135927, 2, 2, 1
135928, 33, 25, 1
135931, 1962, 7, 280
135932, 8, 5, 1
135933, 8, 3, 2
135935, 350, 10, 35
135936, 18, 9, 2
135937, 2046, 11, 186
135939, 53, 21, 2
135944, 48, 12, 4
135946, 79, 14, 5
135950, 1081, 14, 77
135951, 889, 26, 34
135952, 826, 6, 137
135953, 316, 11, 28
135954, 1331, 12, 110
135955, 116, 9, 12
135956, 717, 17, 42
135960, 4, 4, 1
135961, 2, 2, 1
135962, 2, 1, 2
135963, 458, 9, 50
135966, 63, 3, 21
135967, 2, 2, 1
135969, 2, 2, 1
135972, 45, 15, 3
135978, 2, 2, 1
135980, 9, 8, 1
135983, 2, 2, 1
135984, 3, 3, 1
135985, 7, 6, 1
135986, 12, 11, 1
135987, 2461, 9, 273
135990, 477, 21, 22
135991, 289, 13, 22
135992, 19, 15, 1
135995, 2, 2, 1
135998, 2567, 8, 320
135999, 8, 5, 1
136004, 319, 15, 21
136005, 2, 2, 1
136007, 944, 23, 41
136008, 28, 8, 3
136009, 1811, 13, 139
136010, 12, 6, 2
136012, 186, 19, 9
136013, 2638, 23, 114
136014, 376, 5, 75
136015, 1057, 18, 58
136016, 2, 2, 1
136017, 173, 12, 14
136018, 15, 2, 7
136020, 106, 12, 8
136021, 11, 5, 2
136024, 2, 2, 1
136025, 17, 16, 1
136027, 22, 20, 1
136028, 4, 4, 1
136029, 58, 15, 3
136030, 49, 16, 3
136031, 3, 3, 1
136032, 10, 10, 1
136033, 116, 15, 7
136034, 421, 29, 14
136037, 7, 3, 2
136038, 2, 2, 1
136039, 400, 23, 17
136041, 1973, 31, 63
136042, 12, 7, 1
136043, 3, 3, 1
136044, 757, 10, 75
136046, 5, 4, 1
136047, 11, 4, 2
136049, 2, 2, 1
136051, 5, 4, 1
136052, 21, 20, 1
136053, 14, 7, 2
136054, 79, 24, 3
136055, 5, 5, 1
136057, 115, 8, 14
136058, 162, 22, 7
136059, 9, 5, 1
136060, 10, 3, 3
136061, 11, 6, 1
136062, 44, 21, 2
136063, 2, 2, 1
136064, 50, 12, 4
136065, 28, 17, 1
136066, 2066, 26, 79
136068, 8, 3, 2
136069, 361, 5, 72
136070, 560, 9, 62
136071, 588, 16, 36
136072, 170, 7, 24
136073, 2, 2, 1
136074, 95, 5, 19
136075, 199, 9, 22
136076, 247, 9, 27
136077, 11, 5, 2
136079, 79, 5, 15
136081, 2, 2, 1
136082, 527, 12, 43
136083, 92, 15, 6
136084, 133, 12, 11
136085, 15, 4, 3
136086, 222, 6, 37
136087, 2, 2, 1
136089, 2, 2, 1
136090, 89, 23, 3
136091, 93, 13, 7
136093, 70, 13, 5
136094, 2, 1, 2
136095, 59, 11, 5
136096, 940, 26, 36
136097, 54, 8, 6
136098, 13, 5, 2
136099, 472, 14, 33
136100, 90, 7, 12
136101, 145, 7, 20
136103, 7, 6, 1
136106, 16, 9, 1
136107, 1793, 28, 64
136108, 53, 5, 10
136110, 178, 6, 29
136111, 2, 2, 1
136114, 206, 12, 17
136118, 166, 16, 10
136119, 7, 3, 2
136120, 230, 7, 32
136122, 122, 8, 15
13612, 2, 1, 2
136124, 89, 5, 17
136126, 4, 3, 1
136127, 59, 4, 14
136128, 5, 4, 1
136129, 83, 7, 11
136131, 9, 3, 3
136132, 297, 15, 19
136133, 130, 6, 21
136134, 139, 6, 23
136135, 238, 14, 17
136136, 2, 2, 1
136137, 24, 6, 4
136140, 169, 5, 33
136141, 247, 7, 35
136143, 229, 7, 32
136148, 241, 10, 24
136149, 22, 7, 3
136150, 2, 2, 1
136151, 40, 6, 6
136152, 28, 7, 4
136153, 15, 5, 3
136154, 51, 7, 7
136156, 40, 4, 10
136157, 482, 7, 68
136158, 2, 2, 1
136159, 168, 11, 15
136160, 2, 2, 1
136162, 278, 12, 23
136173, 223, 9, 24
136175, 2, 2, 1
136176, 1184, 21, 56
136177, 282, 6, 47
136181, 101, 12, 8
136184, 21, 6, 3
136185, 43, 2, 21
136186, 7, 6, 1
136187, 372, 9, 41
136189, 10, 9, 1
136190, 38, 7, 5
136193, 84, 5, 16
136194, 251, 19, 13
136196, 2, 2, 1
136198, 1655, 18, 91
136199, 37, 6, 6
136201, 7, 4, 1
136204, 234, 11, 21
136207, 83, 12, 6
136208, 3, 2, 1
136209, 681, 13, 52
136210, 313, 9, 34
136212, 2, 2, 1
136213, 25, 6, 4
136214, 38, 5, 7
136215, 554, 18, 30
136216, 117, 8, 14
136217, 143, 9, 15
136220, 432, 8, 54
136221, 143, 15, 9
136222, 11, 8, 1
136223, 33, 4, 8
136224, 3, 3, 1
136226, 295, 10, 29
136229, 66, 6, 11
136230, 2, 2, 1
136231, 2, 2, 1
136232, 8, 5, 1
136233, 304, 9, 33
136235, 126, 10, 12
136236, 2, 2, 1
136238, 640, 14, 45
136239, 4, 2, 2
136241, 49, 12, 4
136243, 88, 17, 5
136244, 17, 3, 5
136245, 224, 6, 37
136249, 145, 5, 29
136250, 10, 7, 1
136252, 411, 11, 37
136253, 4, 3, 1
136254, 23, 6, 3
136255, 236, 8, 29
136256, 105, 8, 13
136257, 15, 4, 3
136258, 135, 5, 27
136259, 27, 8, 3
136260, 2, 2, 1
136261, 5, 4, 1
136262, 65, 11, 5
136263, 68, 6, 11
136264, 26, 6, 4
136266, 545, 10, 54
136267, 41, 4, 10
136269, 66, 5, 13
136270, 333, 16, 20
136271, 241, 4, 60
136272, 2, 2, 1
136273, 371, 10, 37
136275, 168, 5, 33
136276, 17, 4, 4
136277, 16, 6, 2
136278, 19, 5, 3
136279, 2, 1, 2
136282, 613, 13, 47
136284, 327, 6, 54
136285, 196, 10, 19
136286, 15, 3, 5
136288, 117, 14, 8
136289, 576, 9, 64
136290, 13, 7, 1
136291, 278, 10, 27
136292, 8, 3, 2
136293, 168, 15, 11
136294, 700, 12, 58
136299, 14, 4, 3
136300, 951, 10, 95
136301, 743, 14, 53
136302, 6, 6, 1
136305, 950, 28, 33
136306, 88, 11, 8
136307, 8, 3, 2
136308, 23, 4, 5
136311, 903, 14, 64
136315, 252, 10, 25
136316, 18, 11, 1
136317, 328, 8, 41
136318, 10, 7, 1
136319, 207, 11, 18
136320, 828, 13, 63
136321, 287, 13, 22
136325, 14, 5, 2
136328, 45, 4, 11
136330, 868, 6, 144
136331, 75, 11, 6
136332, 13, 4, 3
136333, 2, 2, 1
136334, 80, 8, 10
136335, 174, 10, 17
136337, 1268, 7, 181
136339, 143, 8, 17
136340, 9, 3, 3
136341, 11, 4, 2
136343, 6, 3, 2
136344, 2, 2, 1
136345, 267, 6, 44
136346, 113, 8, 14
136348, 44, 5, 8
136350, 29, 6, 4
136351, 15, 4, 3
136352, 12, 11, 1
136353, 4, 3, 1
136354, 28, 26, 1
136355, 2, 2, 1
136356, 25, 19, 1
136357, 14, 11, 1
136358, 4, 3, 1
136359, 2, 2, 1
136360, 3, 3, 1
136361, 10, 8, 1
136362, 2, 2, 1
136363, 294, 9, 32
136364, 2, 2, 1
136365, 2, 2, 1
136366, 72, 7, 10
136367, 65, 20, 3
136368, 3, 3, 1
136369, 9, 4, 2
136370, 5, 4, 1
136371, 881, 15, 58
136372, 590, 36, 16
136373, 150, 5, 30
136374, 26, 9, 2
136375, 110, 9, 12
136376, 106, 6, 17
136379, 3, 3, 1
136380, 24, 17, 1
136381, 97, 8, 12
136383, 2, 2, 1
136384, 3, 3, 1
136385, 2, 2, 1
136387, 2, 2, 1
136390, 4, 4, 1
136393, 18, 5, 3
136394, 2, 2, 1
136398, 7, 7, 1
136402, 2, 2, 1
136404, 2, 2, 1
136407, 4, 4, 1
136413, 14, 4, 3
136414, 2, 2, 1
136415, 2, 2, 1
136416, 4, 3, 1
136417, 2, 2, 1
136419, 3, 3, 1
136421, 3, 3, 1
136422, 19, 12, 1
136425, 2, 2, 1
136429, 305, 6, 50
136431, 14, 14, 1
136432, 24, 22, 1
136434, 18, 12, 1
136435, 2, 2, 1
136437, 2, 2, 1
136440, 4, 4, 1
136441, 2, 2, 1
136445, 2, 2, 1
136447, 10, 5, 2
136448, 1313, 21, 62
136449, 385, 9, 42
136450, 19, 11, 1
136452, 2, 2, 1
136453, 43, 32, 1
136455, 466, 26, 17
136456, 10, 2, 5
136457, 46, 26, 1
136458, 9, 5, 1
136460, 29, 18, 1
136461, 4828, 28, 172
136462, 2, 2, 1
136463, 2, 2, 1
136464, 48, 21, 2
136466, 238, 8, 29
136467, 2, 1, 2
136468, 3, 3, 1
136469, 295, 8, 36
136473, 855, 27, 31
136474, 104, 26, 4
136475, 8, 8, 1
136476, 613, 6, 102
136477, 9, 5, 1
136479, 4, 4, 1
136480, 5, 3, 1
136481, 53, 8, 6
136482, 220, 13, 16
136483, 238, 15, 15
136484, 23, 5, 4
136485, 263, 18, 14
136487, 76, 17, 4
136488, 128, 9, 14
136489, 54, 5, 10
136492, 65, 6, 10
136493, 2, 2, 1
136496, 36, 31, 1
136497, 30, 24, 1
136498, 108, 14, 7
136499, 2, 1, 2
136500, 5, 3, 1
136501, 602, 14, 43
136502, 33, 4, 8
136503, 140, 5, 28
136504, 8, 6, 1
136505, 8, 8, 1
136506, 4, 4, 1
136507, 19, 14, 1
136508, 140, 12, 11
136510, 9, 9, 1
136511, 4, 4, 1
136514, 151, 14, 10
136515, 810, 27, 30
136516, 2, 2, 1
136518, 40, 4, 10
136519, 199, 8, 24
136520, 70, 4, 17
136521, 2, 2, 1
136522, 2, 1, 2
136524, 46, 13, 3
136526, 101, 14, 7
136527, 56, 4, 14
136528, 3, 3, 1
136529, 9, 5, 1
136530, 125, 8, 15
136531, 2, 2, 1
136532, 2, 2, 1
136535, 8, 5, 1
136537, 2, 2, 1
136538, 4, 2, 2
136539, 58, 30, 1
136540, 6, 3, 2
136541, 1516, 21, 72
136542, 53, 29, 1
136543, 75, 27, 2
136544, 33, 20, 1
136545, 152, 22, 6
136547, 9, 4, 2
136548, 328, 8, 41
136550, 405, 20, 20
136553, 14, 6, 2
136554, 47, 24, 1
136556, 13, 9, 1
136557, 69, 7, 9
136558, 2, 2, 1
136559, 167, 7, 23
136560, 2921, 27, 108
136561, 168, 12, 14
136562, 8, 4, 2
136564, 43, 6, 7
136565, 2, 2, 1
136567, 3, 3, 1
136568, 27, 4, 6
136570, 2, 2, 1
136571, 13, 4, 3
136578, 12, 12, 1
136579, 53, 27, 1
136581, 17, 15, 1
136582, 4, 4, 1
136583, 36, 16, 2
136584, 37, 23, 1
136585, 8, 6, 1
136586, 218, 12, 18
136588, 11, 7, 1
136589, 2, 2, 1
136590, 6, 6, 1
136591, 126, 13, 9
136592, 2, 2, 1
136593, 45, 13, 3
136594, 52, 12, 4
136595, 17, 7, 2
136596, 4, 4, 1
136599, 2, 2, 1
136602, 2, 2, 1
136608, 2, 2, 1
136609, 236, 21, 11
136610, 3, 3, 1
136611, 2, 2, 1
136612, 6, 4, 1
136615, 43, 6, 7
136616, 6, 3, 2
136618, 12, 9, 1
136619, 5, 4, 1
136620, 193, 12, 16
136621, 700, 18, 38
136623, 2, 2, 1
136626, 13, 4, 3
136627, 11, 7, 1
136628, 4, 3, 1
136629, 57, 10, 5
136631, 2, 2, 1
13663, 2, 2, 1
136632, 4, 4, 1
136634, 3, 2, 1
136636, 24, 6, 4
136638, 822, 14, 58
136639, 14, 7, 2
136640, 32, 8, 4
136641, 27, 4, 6
136642, 713, 7, 101
136643, 3, 2, 1
136644, 42, 17, 2
136645, 18, 15, 1
136647, 773, 19, 40
136650, 14, 8, 1
136651, 4, 2, 2
136652, 48, 12, 4
136653, 4, 3, 1
136654, 76, 11, 6
136655, 10, 8, 1
136656, 2, 2, 1
136657, 62, 21, 2
136659, 7, 3, 2
136661, 3, 2, 1
136662, 12, 9, 1
136663, 7, 4, 1
136664, 16, 7, 2
136665, 14, 10, 1
136666, 294, 5, 58
136667, 18, 7, 2
136668, 3, 2, 1
136669, 2, 2, 1
136670, 21, 15, 1
136671, 32, 29, 1
